Feature1,Feature2,Label
2.8984798083331644,1.6115417185537564,2
2.6967874896253803,2.0210746390419265,1
2.8347866718511847,5.044744108640668,1
5.033889130334893,2.4342575990997104,1
0.06336613880362552,1.352762012681822,2
3.509572821871945,4.359222502916864,1
4.756579194089852,3.4126384186278482,1
4.484880393201732,3.1713937662285705,1
2.7899945400691504,3.1732132481642217,1
0.17915372601612303,-0.5401951894429152,0
2.6649294327987527,2.553830735611748,2
-0.7552957709003747,-0.27829113826609314,0
0.3075803781994435,1.6885537552942977,0
4.297792208993012,4.7501760654480325,1
4.349720744077867,6.243699565689512,1
-0.9054156433497318,-1.092769751508959,0
2.6894722505462214,3.104239901495877,2
4.489240139134989,3.666447101122505,1
1.5600355203923533,0.9923443100398899,2
4.927255108628658,4.214910243123862,1
4.569166965149969,4.875299004664057,1
3.5003204259761214,5.6930413624965315,1
1.0596717253810697,0.23027906956159838,2
3.1792778715076473,3.2561154297109605,2
-0.22731133625384428,-1.1230048637683645,0
2.566305639821498,4.396427264164359,1
5.034345993657109,3.3671412173867012,1
3.8562724273188307,1.0392203771711543,2
0.9747461188577493,0.9484218468314127,0
3.0769683379810857,1.451195386112556,2
0.29813708826320756,0.8779906144101233,0
1.9283227478788563,2.4071346166247607,2
4.171989161217913,4.041792893340534,1
2.7841675677115196,0.7886182877779262,2
-1.8226283279918465,0.1678088832924849,0
4.547106858744885,4.167948210840723,1
6.069008311257326,3.673445295604307,1
4.512084771266748,5.465556960815684,1
4.15242474163247,2.7276569527855177,1
0.9388641879561777,3.068911449615407,2
0.23389451482358117,0.7036405845995793,0
1.4359544978690315,2.776154125144483,2
0.08258469888195206,-1.7888120231408036,0
1.494048776079528,1.811700313629925,2
-0.8871534417019894,0.45364186396606,0
-0.6318477844896172,-0.2948959319379914,0
3.4484901785640525,3.6510685960576144,1
3.0671337391966973,2.64705797959856,2
3.0069700544435136,2.0623984663427652,1
0.07793080872560992,-0.14010951185287154,0
-0.2985290214117593,2.8408879201153465,2
4.112702052383116,3.6135350129872723,1
3.000481739080754,5.57704339908126,1
3.5542674661100646,1.640327432946858,2
-1.3955970879595194,0.0617066773254246,0
3.957771479008734,4.42933674450081,1
-0.5855783122096443,-0.43841284538822645,0
2.528024421327747,1.572586709039728,2
0.2916755724553155,-0.3465740523746849,0
0.06282187649101703,-0.3467822371755842,0
0.8934053649928249,2.4470293009128694,2
3.936551099746818,4.437851479443582,1
3.0700220343271787,2.6374734624809575,2
2.347415164207033,4.457192194221289,1
0.21205310229770935,0.6937786744982701,0
-1.3807027536620602,1.1499091397086583,0
2.6678858348083763,2.2693633223658427,2
1.0516858227682813,1.0389773705787262,2
-1.174022550454368,0.6027052939470346,0
4.5596289659954765,2.5867977520985894,1
3.154598145563121,3.870321199850546,1
0.7321654956327028,-1.1077778847905597,0
2.5965931418006716,3.0561264717367926,2
1.4775288951757495,2.5297205639785485,2
2.6501432220449943,1.6644501631174098,2
4.073646422692809,3.910999312127972,1
4.4705519392319495,3.483669996455279,1
4.176869052731323,4.638103381829661,1
1.4396155744389931,2.1751467097135184,2
-0.47678418339033496,0.4619406898020205,0
3.391246928146657,5.620846389619734,1
0.06077538421913146,-1.2822733675921112,0
1.1866683253428847,2.2919233535494428,2
4.844455425378398,3.5355597446043636,1
-0.4239344750564905,0.20884494362187267,0
2.590310698876785,2.1752625752468973,2
3.1144547642902722,2.0191444190624557,2
4.199920394470341,3.5691262405028703,1
1.721711830655123,1.323059234968475,2
4.659376069494021,3.927355077902276,1
0.9278995702463558,0.8381521072045788,0
2.9772076924454125,2.088184838123806,2
3.7837071416576786,3.6626612732053623,1
2.605316331082458,3.7098937414056943,2
3.696127675341148,3.38891917544497,2
0.739854143995041,1.7071136843885526,0
4.06913970195423,2.845306998230287,1
-0.6832193953983282,0.13535440782858688,0
3.7116874226251118,4.381749351761725,1
-1.4458016882318152,0.1831172722805008,0
1.1498984062095825,-0.532414249952247,0
2.610133284205342,1.5608797326688677,2
2.929291583907492,3.014034623144825,2
1.9807694350864073,1.327509488766959,2
2.911274731443003,4.539935856996584,1
3.098541991094576,3.7470097364026405,1
0.23375025154933368,-0.8138849625939677,0
4.867491205115419,5.989470701432216,1
0.7875863394232732,1.1255473653404136,2
0.0436694651503443,-0.747855104769934,0
3.734545289537175,5.122967865406361,1
4.885890158628925,3.807410040197042,1
3.3534334609877225,4.805431939249997,1
-0.401863456860319,0.7707589148911251,0
2.2688776175291174,1.323388054914334,2
0.06822410237435371,-0.6094455403609005,0
1.6640604854508108,1.0139085265929817,0
1.449407818185243,1.966666882656429,2
0.769809171426121,1.797711138296585,2
-0.6465997991271925,-0.19210243654066253,0
-1.860697890035889,-0.08020803556150957,0
-0.680715670755873,-1.2800283386379068,0
3.0270491136325637,4.947837567999613,1
1.1014531047305378,2.2716127098375196,2
-0.8172216679690898,-1.2710733312017624,0
0.7234708403602714,0.41527206921730175,2
0.04459740858736749,2.7626795094353795,2
3.387898957311088,3.8054835993432103,2
3.4386079353737755,5.722628218480107,1
3.9770013361076995,5.055456117333428,1
4.172844204841028,3.7217951822177486,1
3.6587850331112617,3.816777675907874,1
2.101943369483988,0.7055498195143699,2
3.362104768917918,2.5677305160993,2
-0.242466151000102,0.6457880302163661,0
1.8008717387728053,1.7508680300999715,2
4.639863971383142,4.399836980337436,1
-0.3960400380272854,0.11766651955748221,0
1.6975673110894771,0.15712003154865506,0
2.719947711747845,0.5453204524070709,2
1.90994057731137,0.9292187344960322,0
3.345576541757618,3.7772332280036456,1
3.185403560605879,1.8937383257080291,2
3.9330099138099586,4.55860488779561,1
4.482858859213363,3.1913788163880663,1
-0.7049279631026134,-0.289855364585108,0
2.0602916455023847,2.4643452959336893,2
1.9505953994453422,2.2569986673718914,2
1.2625148798424892,-1.2616659565130528,0
3.160777478674471,2.6058632161429625,2
4.750529939094013,4.413262071305593,1
-1.1347955589015406,0.8260757523492985,0
1.5176328993973567,2.7272520184530307,2
0.21863017066179102,2.6731192305057805,2
2.170623454938869,2.9009414833104272,2
2.7376552553802758,5.5746190688682455,1
-0.22084930440258346,-0.6783625479217407,0
2.9895501805939313,4.344168771565646,1
4.1152939734197105,3.387053508272607,1
1.503327668696798,4.302379357101428,2
4.926240073593079,4.425337734171738,1
4.18263071876617,2.6358302965024913,1
0.7473022348898211,-0.7704754433179806,0
-0.13660658553202498,0.5294854858361189,0
0.05238784660139991,-1.0286732680475608,0
4.058026973329108,2.2220800902815157,1
0.0984553151444036,0.6531899615088228,0
3.098930325972818,2.5238879331217543,2
2.521669855892218,2.2932166849239497,2
3.080890464582358,4.637520802569418,1
0.01657654127059653,1.5087935810477544,0
4.039430324781199,3.8676981985343604,1
-0.5190941975114994,0.6798521032431805,0
3.598434910106698,2.2994133421490224,1
4.531589347623078,4.997833222524617,1
0.09033059089226492,1.4529602116150109,2
0.32131393736854263,-0.6236186357345888,0
0.46353174048779383,0.4624073558209879,0
0.25197176368783825,-1.012940142568539,0
4.465893118422211,3.346830568161881,1
4.0165905397588535,4.312823534825504,1
1.8818687296169259,2.0691666946628913,2
1.6938220468275302,1.21087804153948,0
2.441877456474426,2.661390007444836,2
-2.35777059368077,0.7397122539377015,0
2.1108843261060373,2.4963368384364206,2
0.4697474090552079,0.26728620590986746,0
1.0613674656574439,0.06076663326909806,0
2.5342010500527756,-0.6463497711978521,2
-0.22947949567876974,1.3535936897244198,0
4.585181060162795,3.9107417225985555,1
1.4804709421511553,-0.2241324356007405,0
4.1028048837958355,4.13527158531569,1
5.091787929981265,4.127545222275915,1
3.9538484457480325,1.8417027688108971,2
1.9700930084199852,1.8126948284547142,2
2.021797511005482,3.2709984998738864,2
4.009317357859042,2.8193473908848565,1
2.4873164553843092,2.683239644272382,2
0.40427077861380667,3.1357293506425927,2
2.110403284395316,3.462210612622605,2
0.3123447773188299,2.1035234712326756,2
3.495133293093083,1.5886133690723554,2
2.277949711339067,3.531993450171714,2
3.504725361539122,3.3955389688557536,1
4.495046889122097,3.1284899906227284,1
5.661973296442899,3.036923710306463,1
3.559263499536583,4.008170131573369,2
0.7408535255657231,0.0659861704695635,0
1.4488063628236059,2.3253531726854915,2
4.960007220630239,5.052366031401106,1
0.00471932974636485,0.04228253438826785,0
-0.8906443382327228,-0.11320822808968334,0
1.7373698579760104,0.5931282721730087,2
1.8762963368350773,2.857587092482645,2
4.826484945402082,2.5865494567391405,1
1.1653821792284833,2.2145320844613066,2
2.2598242663518713,2.2342896548940985,2
1.4208051509142843,2.926964735823045,2
0.8238619059318667,0.295875998693716,0
-0.39986393406850046,0.339570443740367,0
3.276692888827242,5.475205124899661,1
4.0253630416322155,3.9917929030202166,1
3.076914351498042,1.857323384275727,2
-0.43290906369931337,2.610087787577817,2
1.6141271724462891,4.982356166730216,1
2.6385066354251356,1.608062266487141,2
0.5937087288021115,1.5238525903883346,2
1.809982785055075,1.1115384255639345,2
-0.5405748209269245,-0.26252437481394914,0
-0.24754652743647962,-2.0717290482620263,0
-0.7429474771132604,-0.2892472574876941,0
1.0048657983626579,1.8065710727401383,2
2.8736145182286004,5.299388143665934,1
0.16367962955264564,0.22339852767030247,0
4.03420313035138,4.108028194046435,1
1.0345312768341741,2.2153221777000347,2
3.398718591721256,4.8928381145828705,1
2.872511480474063,2.3844749256845166,2
3.453838120522498,1.7099115777097942,2
4.537660062864872,4.631055468079809,1
0.4849056270011447,1.27471694015343,2
-0.4274507800448606,-0.5879963093163407,0
0.8776077600759761,-0.13235164335192479,0
-0.2381911499141605,2.448152249930657,0
1.0810925299475505,-0.36726783571939625,0
4.219420642394079,3.4923292323369446,1
1.879384549994374,2.0132193752562775,2
3.9355588665273427,3.9664999871411424,1
3.9554826613128102,4.607337542949943,1
3.36820748097392,3.403389174204147,1
5.55478885309064,4.392691302706629,1
-0.7880564280462815,-1.2445197578679026,0
1.1848409292236428,1.4116102952160623,2
0.5189012667501898,0.2801251390891825,0
-0.5866524970219432,0.042658804184772615,0
3.766862068761367,3.8232851358235194,1
-0.6092298002753629,0.5505086599567811,0
2.063046946801863,3.0456904723473714,2
3.109334677086696,4.846694069189394,1
3.6859679985957907,2.9720432591431836,2
1.8245825476825872,3.0203930871803584,2
-0.4388456016652442,-0.3893023690376588,0
-1.1609648097669485,-1.1655708948572545,0
0.9470748478607407,-0.5850359919534847,2
1.6474176658605604,1.1698308339513477,2
2.6525862081631972,2.4645604584034624,2
0.4508254688619427,-0.8797997203186959,0
-0.1818162342456473,2.795640856724945,2
3.041397703232165,3.725297766080799,1
1.297145960159504,-1.2922759360614955,0
4.210407320611673,2.5996939184167354,1
3.437663280073889,4.023481945189751,1
3.963857844420091,2.7123024080937563,1
0.2177660444094307,-1.721952220192018,0
0.5138014596238503,1.022009076162539,0
-0.01666182239315094,-0.2597927750281245,0
1.3190838920293986,-0.2031986704378821,0
2.868366469787712,3.4540245411934087,2
0.9337859498321093,-0.45901475896927235,0
1.679197060030281,0.4264496288206088,0
4.896640137502426,3.555619075154819,1
1.8118790684425772,1.23453159121163,2
1.837568077768437,4.873796811060375,2
1.0614961086491583,-0.42225808689423433,0
0.5808383546266328,1.2317684017791137,0
4.396013005047999,3.54815119808265,1
