Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Label
8.43828850051911,9.436322312212733,-5.621599064926893,5.805330286094043,1.4838477285571685,-2.209597904160381,-7.045558536869769,-2.9138694843601947,5.009282906038406,1.6036814306221991,7.248880797569019,0.18861947397227752,8.222976158537097,2.6544076860608357,8.852574940615114,4.512701668699389,-7.945983742195562,3.189080216376288,-5.574546814460309,-6.688565070907759,4.947446111565476,6.402929542271806,7.2769116432246825,-8.967200395910135,-4.264548402392752,-7.863212689493029,5.9302332791534145,3.160947431682583,0.16845875189414272,-0.7965377182443483,-0.70694717823174,5.012549181394043,8.114396913523851,-7.336655767260365,2.797695899446982,-5.280547237443665,4.2102661183381525,9.30299319676596,-5.81494114471671,0.8416305751167634,3.27042527811464,7.016062855071837,-0.8966415267518038,6.9270446563106205,-5.140473953420273,-1.714491402544553,1.0089696923505436,-4.942099479413904,0.4704286031293403,-6.938675276758466,-7.791962099053206,-1.6040282381973565,-3.495392943722462,7.3759388445523975,7.1330709716562986,3.692464911133184,-6.530882476260887,-2.877500753943252,-3.694293264197701,-0.38265681734889156,1
7.308426039941815,-3.615548875665068,-10.650798874633944,-13.295824860395172,-8.633880211784629,6.335264264185825,-5.372167552717179,8.337023132093636,-1.3850934094698655,8.267916474387736,-3.52260631102018,-2.0231280185906897,2.9051018002032833,-5.088548596964184,6.635447924253679,-9.247542012148593,0.43245829118025547,8.376395444852307,6.77939780906312,4.566397556640666,4.894442422404037,-6.6025059594136115,-7.7282661321151895,5.975583664872055,5.967730349320723,-9.750854581288941,0.36023653228980557,-2.3104084605756547,5.867691797855938,-7.7638885526875185,-2.571474308528499,-2.279575717270019,-9.386039566738978,0.5145449608815547,-0.9934258784140972,-2.673881623849028,5.36963139990625,-5.684355566381116,-7.640684298609372,-6.60571865250092,-0.6569302296859334,5.237719245033192,3.5320061723100302,-2.140208447585117,6.533500596496957,7.798396312337125,-9.044443659147856,5.4470701686853324,0.7320795652852734,5.185477659002544,-0.9370256402551451,-0.7585694886190595,-0.3006909741926691,-8.842339708896858,9.870880253901952,-9.043215406958758,-7.000093998528552,-5.90044706941903,0.766746209496258,1.0219383765188539,3
1.5145695263654186,7.985990888182731,7.449996921205843,9.702475887604345,4.2224433910513195,4.263035053080302,-1.6567911362269165,2.769315478912846,-8.46155425667013,4.220404594199589,-8.046739971139473,-3.967449653192114,-3.577791635272418,6.008801263120784,-8.63652495875132,1.1109092117396813,-1.5225367648176302,7.00983923381607,-5.411396276156735,-7.991991066445962,-9.04426184307616,6.93434500568145,-3.030037090027509,4.405815936053157,-3.6421296649502004,6.985408562461281,9.794585130029127,-9.888999128420801,-3.8641458875503742,-7.781438527864291,6.076339771515059,8.032369785952124,-6.855645458845205,-6.43272368732587,0.5530492138150684,-4.167377811896003,-4.59083645614956,6.967205838839881,6.867267213005771,-1.2426761731234404,-3.0902269507587743,4.088574121457739,1.9557831488345094,-5.064950031010755,-2.9578888367545098,7.725999755005301,-2.919439659365488,2.438429463554783,8.129804872646172,-4.028994324541868,-4.607927190999503,2.1048591858463865,9.383707566641192,-6.985221353086308,-5.552048011889978,-5.3996735640834554,1.8934816960018317,4.475564234503784,-3.9864517174507696,-7.53826198849749,4
1.170492244321851,7.588542863187508,7.01939337026719,7.978867004052248,6.0266440776679975,-2.422909281741099,-2.769713274496046,-4.917725765126739,-10.680759396806419,4.831560738259089,-2.174543636830828,6.091861060754098,3.32102509119405,2.530080799757158,6.519983849377301,-8.477365813422393,-1.1668277066483128,3.222743896488458,-7.187237278384179,2.9960153054698946,-8.811298331543465,-9.28870576502987,8.587892272890251,-9.732874036940302,3.7906034776039412,-7.994399867844589,-3.4619971037531405,-5.810259963383208,2.501172459817223,-0.02870101540288772,3.016704103546285,6.162451390666348,2.074930377883552,-3.595805292635732,-4.279804256623332,-0.35725453448234745,-7.813590067319391,9.039883845293627,-5.877318939080776,-9.193088463910025,4.659638967235733,6.0914580221745815,-8.809497650209195,-8.41169511853325,-9.768242728779523,9.141489153784079,1.0276830629606621,6.334672264512772,-7.42461926651055,-9.475975024303505,-5.9702965872317115,8.135781911736967,9.686139561412862,-8.213775127826388,-3.943759557491637,-9.523788156780197,-1.9947294853873245,-9.288522319102057,2.614499027302646,-1.6293377491449306,4
-1.909064870974312,10.64946981585068,5.212783333528642,8.362468981428163,3.5603041646190303,-1.2634603284562904,-2.7668974708880056,-3.0251201149504934,-9.637397191322224,0.5718598952138058,0.07034082533237118,-6.754884142017223,4.862296168666941,-9.795481209422967,8.354424860477327,-7.01857427025085,-1.3931941961804277,-4.372553340368284,3.3109507277981365,0.6720305438260432,-1.4668614551428316,-3.756041590698298,-3.009235705841327,-7.636780507747463,-6.835830678332289,0.3059720355915925,-0.2060022416960159,7.7494432171251475,8.166257293152245,-0.1664474155290776,-3.2693495434445463,-4.276771353657185,8.358815902753975,3.960769927286975,6.853505572855578,1.9948772079172201,-2.847250929279525,3.215854049217082,-1.4201509060825686,2.7469125421676193,-2.250367595198746,1.7115455247603464,-0.5797298322062154,0.13553035074819064,0.9718130801941101,1.4274204194140552,0.4940843420546912,-0.020032870976621098,5.56522381236414,5.334584022910311,-3.496751620936367,4.801752492730378,0.1899326549991205,9.675459866087415,-6.961310559493478,6.8945633301525575,4.809239192645233,3.6153643650518674,-8.018663591047414,0.3929153740392479,4
1.4039747908979026,-6.737671782721277,-9.17631729357724,-4.414795122488469,-5.285300190656188,11.372158818316322,-9.683808209240636,-0.23416642647255248,-4.656006895883582,13.644677676873126,9.110264618446497,1.4707461944210323,-4.997292429958106,0.0017897711311114506,-7.093168993879553,0.061031756278538296,6.155169437662018,2.8996952300702645,-9.426876720104007,8.987343278105506,-9.241285367577188,-5.125233495181369,-2.8041855043986192,-3.023833277225945,8.448156667605634,-0.7943107098154183,-8.342502253116933,8.140108719069477,-5.070494466570315,2.3763619210144338,3.9436728810761945,-2.024452287898601,5.508217413269241,-3.567734528424573,4.434835527029787,3.577940488187213,-1.3537959060927065,-3.718131428419005,5.592567342845651,7.255871268602128,-1.8988006113086904,9.995091236196004,-0.5153753955744165,-5.549658667905968,-5.431180255087775,2.355059773583113,7.3575443704311425,7.442380820855682,4.202090501362218,9.886601729257375,-1.5907239510915048,9.097899262008443,-8.327367141076609,-6.945580241440618,4.567309132836888,-8.96266562495985,7.0066980114112845,8.357125796248262,-9.602676716522824,-7.402866520962061,3
5.404826597720702,-3.7044152278322007,-5.075549215133136,-6.986505821757483,0.46683595303957404,9.01619692888896,-5.962694082242997,5.45067539052356,-3.7606325712948303,10.583344531630214,-5.387123019392228,-6.5669724795612705,-9.95351901778035,-2.5815012965809148,7.505246289053979,-7.352741353792556,-4.530163295851195,6.689726371487247,-9.631549272470357,-7.708131746228652,5.185212487028945,2.5865485359164033,-2.58813913963595,-2.4596976040218728,-6.401907625683414,9.998698206175348,-7.333596279477328,4.594021700164362,-7.104509567770016,-6.100961826440788,-4.964511623736401,-0.01800388953060761,3.951178535000924,-2.672850508675369,2.7582365518246945,-2.145195398474695,-5.708154014409352,9.735472069591061,0.4070024683862101,1.643321175488797,-4.251580989986139,9.944433010444143,2.5142424606885996,2.0868988875411922,-2.0016669980411717,8.90800335673488,-2.544316431887273,-8.576467821030178,-0.6724118748624335,-0.34466788249581093,-1.300879418700017,-0.9682662318965853,-1.2897028306622715,2.308788262725713,6.480833102555891,4.343519741706,0.02565150242213754,-2.7853356171247334,-7.562150529932099,4.048243260483433,3
3.333050290754531,7.0985032728812145,-2.9104938876869992,7.555423444248584,6.159467869546817,-4.923862346390514,-7.032440709811793,2.5643254309988794,11.362364467716661,5.821372064472309,-3.0915047561449764,-7.7201237176296615,3.238468920315361,-3.3349553624320922,4.007861295195179,-3.933667205532309,-7.210520864681989,-9.271018659371407,8.585587987865285,-2.1273269474748187,9.20597278473927,-3.9898058201873106,-2.330291080500966,3.8846004599947896,4.788373493181705,-7.390304136429275,8.159699549830034,-9.133790252377583,5.271057448188621,-9.127592365418153,-9.976647752672935,-2.755881814762775,7.964522207400233,9.495286451713827,7.234700198450195,5.4175859572984955,-4.346416288230843,8.097420385718273,1.9625962169617228,4.710604957494478,1.9366354169870643,0.22594943030003733,-2.160873174142221,-1.9795001096688374,-9.36988376828499,4.603713264335099,1.4276800732317074,-0.5650045609828425,1.3792243753937505,5.89015663861149,2.6687205006454207,-4.822573685393339,-4.322142615622814,-9.276813833916574,4.070408402723675,1.882912732980719,-8.482016517912268,6.770026871387113,2.54983363981893,1.14139256939235,1
6.519739154962809,4.015924664334565,-3.01355755311345,5.39728661875232,-2.6549539557392445,-3.8814419352858627,-6.275912982077607,-3.9763710480027,8.787057492518137,6.866195105712082,0.04064285298169068,-5.251564900399897,-5.963462169773594,4.87577856100323,-9.142017155788189,6.24487219182895,-8.086680904271828,6.002024243734386,-9.25720543812668,-2.4245288999799897,9.605147611080373,-8.731568459672378,4.251036508779427,5.176596837831795,1.6198525539273412,1.009971415543438,7.059004998981003,6.991536781713933,-8.715084718870932,6.41554814730776,1.7373347302229831,-2.570725972679229,0.3157631419160989,-0.8697253164388528,4.774616970038458,9.48905759481821,5.6816959012678545,-4.223022222201218,0.8048019742568187,-7.328780524749821,-2.637748680141989,-4.116771527970638,-8.084393136145845,8.214692783299856,-0.43842849260754946,-6.568002867294895,-4.03090215137717,6.2365870578309845,1.4383479641721824,5.077303401659801,-6.025073175003306,8.302251281992842,-8.017054128212653,-3.6988742800871988,4.80410332973827,2.7078389917855876,-4.989895794280724,7.722101578209077,-7.443893318987542,-9.169114687806525,1
4.323488028051288,-8.54896363997851,-8.869016992700505,-13.646802805679938,-5.548677849022041,9.730344216785399,-12.159051202095528,7.7475229321871115,-3.198712163820054,9.536566574879025,3.683447919435512,-9.312630727482965,-6.215096574183057,-6.875657728346627,-3.3436328177123142,-1.419421224501198,-9.061927822306524,7.008636559262904,8.36679595369272,9.718538191884598,-1.2389925357213531,3.28586646347099,9.542155871610259,3.4731591935755457,-6.424475161524505,-3.2529055815798147,2.7607437959382963,-6.281062807660431,-3.8814758251498365,4.0939551154458975,-3.40347406013805,5.933901077610656,-8.21732231252061,-7.325953897110127,-5.314874791360484,1.868367558568675,-9.010382481560821,0.17339958170520475,2.5080212025013715,9.21149761901168,6.5289228676226045,8.382693084246124,4.936217909385379,3.1773803065101376,2.5960581173225385,-5.714481583022703,-2.462937479711089,-7.706609769205921,9.658966230870693,1.574434141723147,3.233094919022008,5.470069782656077,9.581451579901366,-6.901559364508083,2.136136737083225,7.624257750124716,7.831657824480946,1.7054011363107051,-0.8959743201742736,-5.708187897875206,3
8.910835790631536,-5.9904660574502735,-11.048491038528505,-8.436894272137268,-6.874021805185419,9.000143545243047,-7.657102993270171,4.967754150774464,-4.7171569809497225,6.947965515387659,-1.964253096218183,-8.138587835588682,-7.827616200188734,7.256803668998014,4.819712064813849,4.365655326864273,1.7571961105617255,5.618115459709523,6.446076805965813,9.127969972899443,-1.2053830830575052,-8.27598482449444,-0.5225335838955854,4.098305094959819,-3.0534322821993376,6.282833160402014,-1.4030585043683423,4.725627825478389,-2.7398439899856575,-6.691715102851794,6.761916339807804,3.8241296077094766,-7.303926038832409,-8.416102469281048,-5.241535561438284,-0.8911597686049095,1.6700431131138682,-7.092029097455419,-4.51536602070481,7.254186206020112,7.129291057528661,-0.44261281190531854,3.3542442657203466,0.8091737968330541,5.6074705978997805,-9.304810337713757,6.860457705519799,4.980677975975604,-1.189105902305947,-1.0961686132453288,3.7168420285515875,7.5469510551833565,-7.053789684602673,-8.521311687083234,1.6106601166156977,-4.370779294228946,-9.50112818138977,-0.4326450017493606,-5.4267133889847035,-0.33871142426338885,3
0.3879655655729124,-3.756246448177969,-11.607302280096905,-5.184641289595007,-3.437656045938751,8.166459995350271,-6.443952979621105,2.8905829126201334,-7.3361799319270204,9.77933925098926,-0.401074195357495,-7.414129739929618,0.9244374718816495,-5.725538735294391,-9.611072181708934,-7.3887021185445185,5.466608819506478,3.8936856025534183,9.338924831723247,2.2796175454541903,2.809627199151489,-0.8078092891939832,3.4018978521364946,8.113654186594704,-8.098012736170318,0.9002675302041645,-6.831235946312228,-5.7966913569204115,5.9410353203088295,0.7135826090148107,9.796432277614525,-9.7613943378859,9.451910455200284,-2.50262675664451,5.199252536240701,-8.373870335417017,0.16734167074940842,-1.1445486656715893,0.5050441911656307,9.612552714842522,8.742854731243963,7.358121676058534,7.2966552972992,9.943396381823955,-8.121118067966364,1.9945413439402877,6.007459549487358,-7.422250769444265,-9.621084253670764,-4.442145121430738,5.629675405344791,7.832531315898876,1.102236055535549,2.0479218404128616,-0.9910232189462818,4.592019668954686,4.4392275987242265,8.207945156993311,0.5798165181164769,-2.830148830377568,3
6.750115770341481,-4.383268828251661,-9.190727435334974,-12.191367009664285,3.0410312534538297,6.584521794736305,-3.72307850556502,2.348750862923819,-3.5744515512439023,8.486900649708364,1.241938774327501,7.755499504430414,0.025831743380731353,-3.822521820816103,0.7758096285774059,0.055291972352334184,-5.16501142896387,7.593592200211706,-4.4611496663809564,5.966620923065275,0.25428355750203835,3.978937792227395,0.5452726527057692,3.8403606780260233,4.649613945487076,-4.463315824337862,6.244413809916235,2.3982625792879,-9.01218300773614,5.963702257988796,8.215658912195138,9.976376160565518,-9.909792126962916,-7.584431360184265,-0.06568896460076346,-3.1953061534247063,-7.921014640158132,6.889525622161507,-7.545604702872897,-5.464973880303163,6.90086346720642,8.663604359765067,7.527304417847368,-6.496089869841324,-4.612363074517189,-6.786114307255091,-3.8378566924981445,-3.7079879232657635,-2.18248634349846,-7.468545456836324,-7.65953985602331,-7.266124030586916,6.457462810063529,-3.7581201408630482,4.553779171549179,8.489966009079662,0.4132576007488069,-5.891673684745329,7.831663979057566,-7.430871904070015,3
8.517968083780463,11.118917217511381,-5.228102835507362,2.6530649356219564,-2.3472636941689458,0.9419929459591525,-11.41512103048777,-2.909095286900147,8.197682364158029,5.408356556729438,-3.959291748497855,1.571813653897765,3.038881630754984,-5.558415995161474,7.674501965644481,-6.766593839993432,0.07972604697648578,8.065905418282469,-2.0727463691220223,-0.3263953507705324,6.9589863603139825,-1.1617713106040952,-7.850708637605495,2.2442063516232764,4.743274444190348,-4.280600382793731,6.8881225622618665,5.606262841476857,4.572572555348128,-7.325735180181181,6.245729994880197,1.2192193558682796,9.403069897685402,-9.211109849815834,-7.400893822589567,-8.212406001134712,2.7542602047941926,-3.9580888352356336,-2.15052074358141,9.477878655823385,-5.860995350964304,-5.445003024593024,-1.2813735655627294,8.720695868143384,-5.6430319173256915,6.3618011046551075,3.75988143084337,9.098118633288657,0.3118903823397634,5.19318941357586,-7.33113517644679,-8.437990076417508,0.02856251588907277,3.783128371934122,-3.7926076754812277,9.521854657559807,-8.180999478816036,7.902392575246552,2.2562897373639057,-6.759683110401933,1
6.412289319649858,-4.872786460204092,-10.147935812000096,-6.69490938060517,-7.371322379900166,11.340073114598495,-6.90825359801415,3.534190281777425,-5.679856360334476,9.013569309029947,0.6571652318369221,7.36936624331943,-8.740158399707003,2.0182683954047658,2.8550365948938623,-6.161711723159893,5.764938141231044,9.329044848678446,-0.6863952600174095,-6.520368974986268,3.1660553317229034,-2.0011426604445193,5.245588338690039,5.566745606157832,0.8173988022664407,5.249469984405442,-6.482517836909372,-0.7901050721563667,-3.5138087870618033,-4.122871498410108,-7.577455625334871,8.714764858167054,-8.07603080187991,2.078670372339392,9.914118596625826,-0.15457659022311,-8.743863406853462,4.4834725019065385,9.489395051810817,-7.9123062812339136,-1.828320283559819,5.4667933130154545,-6.483989466743331,6.076132980558224,2.0687472058316843,-4.797110509583986,-0.15809486383848004,8.196285197875383,3.933208887155361,-0.004754324516969888,5.908037462432613,-7.0873452305847895,0.2955875132068506,-3.030739856408733,8.160685897611536,-0.8143204597417331,0.5055589216328826,-2.6239034347529033,-9.62415729625755,1.0657511968314264,3
-4.9903236216963425,1.8444611982851589,7.285996030686034,-2.877658187059154,1.4821466915726074,13.067506914729282,4.558043526284561,3.109211560655816,6.963643398344188,4.101119988733561,-7.581928526862747,-2.4446556205980885,-8.61702215753525,6.809739429886143,7.454699310356986,9.152702952370685,7.757501555262344,1.0214721483919202,-9.764939291017761,1.6906975030498472,-9.544801419165896,-7.138598101472125,-6.51926872790704,5.722852155185354,-5.870410415828903,-7.634626505153939,-2.2145697841184875,8.81868253268027,-7.901438173479818,-7.188662302859036,0.17778348261675703,1.037377097884388,-7.645234477832609,6.667119778275197,-7.055384568251004,6.8457681606275536,2.594904888260343,4.803906418256146,9.331868333558553,9.691813503139194,1.1306391314464808,-2.489086841656169,-1.1331945624351132,-2.817477943508628,2.5125335064681806,-1.4772480456438242,8.093231946862968,9.310119086685777,-9.081888141711563,5.560421491110665,-4.52201955152651,9.911116157324127,-4.536488298844508,0.7556408836560191,2.017056857773218,0.38737589832055974,-6.531628053722727,7.803107468405564,9.808892612343328,6.171715052268976,2
2.740060572159705,7.678960916387641,-5.916102093240557,3.4216832826283268,-1.7916885688366144,-3.8389621442691393,-4.1459384861221915,-1.5568155231302099,8.39087243145547,8.462906182975338,0.8118880609101158,-2.9008824523267007,-4.0826128363644205,-7.299359470216107,-6.184988999226126,0.7658788242457106,2.808366325163874,8.037758366671092,-2.3932782468182072,-4.740212666978079,3.775937920733883,5.986949180264174,-4.429211713078454,3.7893761723940287,-2.4569694055656814,-9.390062717920035,0.8111923497356148,6.603010725748433,4.62217152611818,1.0808453363984007,6.025322217760877,-0.009063809074394413,-0.8933537791433483,5.339371732889731,6.226525628216134,-4.224247686982259,1.0131926282410735,-7.096167606102737,-6.8023050802324025,7.692604051231925,9.188574703137014,0.07239260399375169,-5.215528849981574,-2.144055909405262,-4.783412721803007,-5.5318312156254645,-0.04505600880720806,2.366173371884477,8.815766119838319,-6.975314989790662,8.485510550414087,-1.5075093625122982,0.9619385080288616,1.499558983738737,5.774565434660886,-7.429095988318037,7.371189248133476,1.11439324174955,0.5745534858590808,0.031422308482282446,1
-11.029014879088052,-2.635838966406081,4.5206404822844135,1.414359947548185,2.2767605785038088,9.951914890014804,10.127635261960208,2.5132953164061145,8.707128170929506,5.981163884142871,-1.4954017134598825,6.637299411687273,-3.8822816297437974,1.5634033435706627,5.938757467712016,1.4206625619167461,7.559142061111157,9.710302506328581,0.1412769256260642,2.3884312694502405,-2.206992876344927,-5.505283794850913,9.426367988888067,-1.3220531718847148,6.35445127497055,-2.6975430416288226,-3.3424247456840455,5.350853254213652,8.255136284663934,-2.9681255391119414,6.889021657002473,1.4543706631374338,9.787297379462004,-1.1796768512636628,-0.2963093720992802,-8.713426227394201,6.598467141116377,6.880515383753302,-1.6248075014450798,7.0347224954737335,-3.6567227866983743,1.5791480542873249,4.9419752209628065,-2.7983067556271557,7.152551383218668,1.3219295425430566,3.231091636323576,-8.979010700608153,7.600315581863548,0.20558366142694595,-5.253780575468705,-5.091359757852758,9.23068466829757,2.912218565586562,8.657677115536536,1.4311181647388977,2.1006343630526025,2.4728832774162424,-1.8218793581508699,1.0249656228182076,2
3.0801803162192556,6.511918476468822,5.1371036751935755,8.872688595275608,9.464027444983666,-4.210506851853748,8.786115834030625,-3.3997264358948733,-8.330237177444612,-1.9603124117520676,-2.6500915926797326,-1.0535948695459574,-5.797618271262257,6.976388953816723,7.1941711681973715,7.8956751811422805,5.111762016649289,6.425720887569607,-6.804349392867048,-2.286220248812107,-4.910670718181748,-2.370421358954344,-7.993185037451951,5.351781828061135,-2.64167173179771,-7.1797546821099845,-3.5426421253853775,-7.966318104443005,7.749583685646336,-2.031821019779878,-3.9801840042314733,1.9725187758429303,-3.5806176413375512,2.3485792442270377,8.122187848175422,4.631906580262921,-9.714376738560631,5.868872396990842,5.144380644041448,4.5118731011266515,6.112157353473066,-4.771692098709837,-7.9536757099879,-8.55715829369683,-8.72623698585878,-9.732507360343108,9.258736722369314,8.39097028973869,7.044544692273142,-3.587728082926187,-6.664703870569322,8.473105220532762,-7.675008439292563,8.066451170785118,-3.3593830042458217,-3.0255537527115255,8.41656664597544,-7.871702830861502,-2.41065774447242,0.8419467636112863,4
-9.482514469957724,0.2867168688192603,4.778735900918608,-1.1471473990505374,-2.0567196756429533,10.462469301432542,5.919674798517996,5.752810416041336,7.015943398044377,4.632235199673589,-1.2544156935995616,-6.356150540034897,3.062851348623992,-8.10383113041247,-9.518898278130292,4.024368480430894,-8.87179230564325,-4.378731106287241,-8.82897846828443,6.207707190737498,9.079593088350066,1.4168084503947007,8.83805945995966,-3.131348136433414,1.005229861566928,9.564362273655888,9.428271957509079,-7.832260268414048,2.3302299407238394,-1.9395748259473304,2.0825983218389865,-7.926190859120085,8.556412974352874,4.940036356509578,-1.7321867736240737,-1.5995576178814268,7.993729518441203,9.344493727645503,7.703241177553949,1.2137200786188167,8.474675450942918,-1.2990732828435636,-1.9704683932351479,5.150138090548964,5.624572021500017,-5.675969986218002,5.989198389099881,5.1320550247763315,2.6423702840603287,8.073790913733433,9.121426301639225,-5.122078503812208,-3.221350488856629,-0.8261297337232456,-3.545006140584799,9.129005999149701,9.434405281140318,-1.3417079938609415,-9.201057486926928,3.9538912747963515,2
7.5430930724522725,6.5254280892143495,-3.6436394893760733,4.537248343157926,3.8884511752682895,-5.8324099252831045,-10.861897705854286,-4.219658235094823,5.362042740323564,2.7971983608905484,5.593916372371293,2.119833691630582,-7.032522573565747,-1.088836670433901,1.7825894167735967,-9.347232834633363,5.280837580297042,8.304047349340781,-3.0974690972215964,-7.053957268205327,-9.37235375921482,9.849011935233783,-8.15713595396711,4.048830246379833,-2.129300175735178,1.628095994764866,-8.50107915040427,4.342026387763285,-7.678223808621157,1.771071886202174,3.3276912694682146,0.42875574392071414,-1.9270948623373698,9.434426603901315,3.353947520701343,8.619252691541352,-0.9207374148374488,-9.546294568816178,0.370263401230833,-5.69158935494817,-7.081586181727784,-4.9424956257644,-1.2322211995731518,-4.445337684578099,6.828210905020569,2.849838894065698,-1.8792274520105217,-9.822144020317904,-8.11153020914457,1.0564554823001266,-0.3119134041384761,-2.615836072002333,-5.55603050785221,-4.3060388730640415,-6.4295980316651,-6.453335847232438,3.7260060444882654,5.346553852518499,9.252795198642602,-5.831177964906173,1
6.443629369008733,3.6570053281413344,-0.7931771162056704,0.6678346904397738,-7.586405251931216,-7.929949114723903,-2.0875255069981997,-0.6763737278647666,-1.4726568175479233,-9.928031303022697,2.884970450925678,9.722087696597896,2.8676045945595536,2.1928093060934835,-3.2139409984841443,-6.8075954939500445,-4.829738883195224,-4.4735276379519595,-9.91104609367982,7.978769446900383,3.9529651634308074,1.999355422069197,5.3188040566169725,4.535568988922238,0.8343563853292242,-3.604555838308179,-1.6788806126018692,2.929040421682503,0.17218572482720873,7.399984460751359,6.3764626164511675,-1.3452513226113432,-5.195690967716773,5.66313740934773,8.05750818479489,-5.5511336310356185,-4.004351778555641,-1.9195164618161265,5.954557687617381,-3.5002936613484925,0.6146219141308045,3.74711697559027,-1.1824996122070814,0.41239815536780533,7.903611440861315,5.551519095853925,3.4131948565138224,-7.550779059647281,3.8837270221822955,-5.174934209675845,2.917662550032656,-3.2565985457451374,5.508255030605529,-3.619638457500452,-8.910222508431483,7.470190715319646,-3.16646245735948,-9.329889958700374,0.5394999618712113,8.3052400274718,0
9.655871119041368,5.349794931238388,-4.475687191697168,0.9920249082041837,-5.411597876294185,-1.529389785525018,-12.20989231141254,-0.3220009571061495,3.3624737074055906,10.174738156588475,-9.045554032462208,2.187843995139758,9.646598111070158,6.073875534396901,-3.424523330161577,2.606205095319771,0.989733424885193,-9.356870114343515,9.957069777098614,-6.414854818515674,3.9728861413015224,-0.4283808262503612,9.398678739255242,-7.62779200433918,5.434607997978063,-5.355138754815833,-7.937411898787006,-9.12660904556745,2.3446374798248755,6.604083146366964,-5.32884865332872,-3.11838070638683,-7.372068329021393,-5.850395261930615,-1.657335690325647,-3.3198124438254624,-7.434349429767188,-2.6103684400473774,-1.3480586759263744,-6.124283523070004,-5.3139889298400345,1.904849149167081,6.726168524059698,3.459633443219426,-9.433820253417641,0.5037845006005721,6.75655675979494,9.395991891909038,-2.9868928143024354,-2.167915281059283,-6.642741640853835,-3.881646404222245,3.8917476129161557,-4.6565571797815375,-1.1550917950435817,-1.877740804455696,-3.961972766083665,-9.774691509002864,-5.293273048632381,5.516279257434778,1
7.356208805091983,1.7934014454690272,-3.3558672500078375,0.9134907335203879,-0.7951950099555798,-2.2768212633448854,-4.329035748472426,-2.9967213063482334,10.140473160487225,4.203662061788323,-5.196242888147142,6.345455931052907,-8.541707342541622,-4.032731196925661,8.455742170531916,-3.0972225032138523,-1.0919428327633707,9.241533459116784,0.40150814767799403,-7.029246192471277,-2.6390378155098837,0.1552542895521043,0.6018422075759737,7.919227780732555,4.424537248587415,0.6041745291769978,6.8603374746233,3.8154632699162487,-7.453913223319648,4.171283555515755,-8.38643741079936,6.800612991774855,-1.9721137680990815,1.0214512311897455,1.6319324375177615,-4.680181423727136,4.345537115145021,-9.24727498534849,-9.678582960668123,-3.423387820481296,-4.830320065778421,-1.2307173376410248,4.091872929923872,4.254375205411785,0.7737749213694265,-3.973744538355408,7.2214907707515295,-4.147819568523299,0.9325202983353691,3.880574765711369,-7.65242354341495,-9.014831097374538,4.522810673303484,-1.286224827838602,4.166238865493048,9.026254943694155,1.2476820275781382,-8.346195184803545,0.2365248850157382,8.265081134667376,1
-0.8422447263127641,6.002246164265193,2.524465024048548,6.646786586899661,2.6616810811063076,-0.20629745226303575,-1.3273794897594653,0.6432136170197227,-10.316517957981759,0.641727886426173,-9.687092594416027,-0.8830143800013062,-4.199033969827031,-2.2317609342341864,-9.957024772836448,-9.475017196740259,9.430324049577298,-9.009128177852492,-2.750380709040668,-8.809022211331037,5.0756095408793485,5.878563955386316,-8.280257244588075,-7.05705560373123,-4.008841540518489,-4.9861126983203174,-0.9775123102400585,4.014866703249966,7.73545350562987,8.328796994104412,-2.7468612657765012,-0.5581259708298436,0.9705970773601802,-3.34329527456587,-6.810743343383912,2.608300408372166,-3.55015305722514,-9.292472793015206,-4.061637156638438,9.047067329990007,6.862659662358229,-4.1767636001057635,1.690142994355524,1.7975559110432258,9.883661686443855,3.0377044756102585,-6.342752848061508,-5.5653697695315,-7.534662636515714,-0.4011637167101334,4.718923975789419,2.4601082521956954,-1.7980865490324565,-4.6721777714192925,-0.3268811765415496,5.618877109693731,3.981075205682597,9.042731367228999,-2.6612887612912273,-2.081888777996781,4
